porosity,k_pnm,q_pnm,k_edm,q_edm,radius_pore_avg,radius_pore_std,radius_throat_avg,radius_throat_std,length_throat_avg,length_throat_std,connection_n_avg,connection_n_std
0.16296936334132595,4.2003346569578196e-13,1.2530199459393984e-07,2.279880906874729e-13,6.801211055762617e-08,6.702675900433381e-05,2.094093246507968e-05,4.0829736730899185e-05,1.865809612511856e-05,0.00019023640604673328,0.00010273655347260558,2.796153846153846,1.555630163985191
0.2664794565530978,1.9430269950172425e-11,2.4931371355717765e-05,1.9235183317433947e-11,2.4681051761609586e-05,0.00023317456737239315,6.386132149299897e-05,0.00011419353567585469,4.170483426543877e-05,0.0015713241228014175,0.0009513157924446457,4.658473479948253,3.641402889655956
0.29744648832148496,9.179456906697886e-12,7.526110109946718e-06,1.1075210255590689e-11,9.080412133485494e-06,0.0001398615034948721,4.0440675941157294e-05,6.631012027655145e-05,2.0836750203215815e-05,0.0014776243327650224,0.0009588885299869096,5.740112994350282,5.466235271875512
0.1579109332303437,4.94974926854726e-13,5.716668128175364e-07,3.3048728512817353e-13,3.816932994292728e-07,0.00018184847874266766,3.9838763182318795e-05,7.096231475276731e-05,2.1193214481371884e-05,0.0017594099116954554,0.0010730933357413364,3.0729166666666665,2.0309828884201746
0.27617253981155715,2.7393819845937053e-14,5.747327010945199e-10,2.8143699509646633e-14,5.904654600541499e-10,4.5987493023885484e-06,1.4034978143061606e-06,2.7639268674894365e-06,1.129557629646141e-06,1.5665947844144196e-05,9.201143104125237e-06,3.950857142857143,2.2725408956604016
0.32939441625807736,7.092801665124965e-11,9.040658843835379e-05,7.075830683451009e-11,9.019027214642412e-05,0.00024495169848840707,7.190512424244333e-05,0.00013000769872647413,4.694106606805286e-05,0.0015487746543797953,0.000990901198829719,5.447368421052633,4.422726887895923
0.2624453556911639,8.15803296212084e-11,0.00012755826299760438,4.0226157141757616e-11,6.289725422655474e-05,0.00037267548545050715,0.00012057272400006736,0.0002349346112058648,0.00010233307433365511,0.0010453336596024474,0.0006136520475994863,3.6489071038251364,2.0435053477112306
0.15503891645201384,4.039655686423748e-15,4.198586437467229e-10,2.147167856815696e-15,2.2316431256478899e-10,1.9099121973765335e-05,5.143323579220453e-06,9.293364322915653e-06,3.632833003690564e-06,8.581443174285432e-05,5.076825316258133e-05,2.7321131447587352,1.728622804193644
0.3144477837941109,1.5515466882962618e-11,1.1972333609222544e-05,1.6095902458769035e-11,1.24202201217352e-05,0.00014625618720317719,4.22202959324297e-05,7.51478469086925e-05,2.7100763164585402e-05,0.00092336646615544,0.0005540609522667523,5.150564617314932,4.039008699505712
0.3323145008754809,2.518325765741648e-10,0.0003589820236306917,2.0428187227641247e-10,0.00029119949808898663,0.0003717841459461287,0.00012212128753595026,0.00024876947942261817,0.00010593555566238926,0.0009279203280290099,0.0005637311029214218,4.2982689747004,2.3082056339412373
0.2962872729643553,1.0070616950175648e-10,0.00011667501663579702,8.389498776978564e-11,9.71981075452284e-05,0.00027882145402876267,8.844743552508408e-05,0.0001766352196218805,7.386321012786015e-05,0.0008008562887604219,0.0004726214987603212,3.971938775510204,2.2141078998481367
0.1525787673260722,1.8386133368682064e-12,2.2465157565677607e-06,1.2441775456732331e-12,1.5202024287954338e-06,0.00024160302977616947,6.575103497633116e-05,0.00012810184064294082,5.5866300059705676e-05,0.0009106471137326467,0.000529644210633288,2.7269230769230766,1.6155631769442582
0.2629896464738617,3.763770753572114e-12,1.9267657736219053e-06,3.9357402070642715e-12,2.0148011187030808e-06,9.276637479095791e-05,2.597541066425251e-05,4.508739233459287e-05,1.6341481119407292e-05,0.000608191034725012,0.00037571277608199283,4.527180783817952,3.392779872485877
0.18119992372958674,2.0523220614541766e-12,2.7283901749388667e-06,1.4442076525162958e-12,1.9199530345179047e-06,0.00021810297585834142,5.6023985309059497e-05,9.496038631913478e-05,3.282361199226233e-05,0.001668442852046635,0.0010004267040552893,3.4245439469320065,2.5390210926191976
0.2899658184727152,7.187343752046856e-11,0.00011775418021117329,7.10196688187646e-11,0.00011635540429301189,0.00032204474746645,9.53668798797598e-05,0.00017156372337511324,6.664373021139873e-05,0.0016629702428789096,0.0010026382974585278,4.4809417040358746,3.3234922757418106
0.29699028150095785,9.351062469211659e-11,0.000110392248354099,7.722570706166163e-11,9.116738831914316e-05,0.00028226367623217376,9.025227279148298e-05,0.00017713732759213463,7.71276991493174e-05,0.0008312289754700259,0.00047701362010315956,4.106060606060606,2.3265840995082208
0.3271525413844835,5.33767981988995e-11,8.451307793104214e-05,6.37270939089357e-11,0.00010090101009385323,0.00027246814374098943,8.103579180694197e-05,0.00013502125546757652,4.219931778653531e-05,0.0028146303866925103,0.0017429231996141388,6.182509505703423,5.715777491606879
0.16353045478812125,1.73826066913158e-12,1.834306050976873e-06,7.8699098861604e-13,8.304751744764926e-07,0.00023239475244113926,6.588145451145486e-05,0.0001347374048695957,5.931531245811261e-05,0.000665126736418482,0.00038089629318407015,2.808558558558558,1.4258927008434552
0.2725182782975024,2.9245767942620197e-10,0.00032187783429497125,1.499469684843501e-10,0.00016503107584500237,0.0003976396203994954,0.00014105091052881772,0.00031375836388025354,0.00015583643336490236,0.0008065725391899143,0.00047462303302892863,3.7698412698412698,1.6240391465133812
0.22012985784659145,4.6449592391843926e-12,5.2332194310777864e-06,4.457354663273609e-12,5.021855700749809e-06,0.0001869533231911413,4.955846277300424e-05,8.074385696889569e-05,2.640046565378217e-05,0.0017242059935846374,0.0012018579054339225,4.28169014084507,3.5352673807341755
0.3404913168698571,6.108655791078133e-11,8.590490997041516e-05,6.726224791796301e-11,9.458966996044404e-05,0.0002647724861883647,7.743419148596935e-05,0.0001313527671918963,4.531780127634434e-05,0.0020897665500653017,0.0012998351641898087,6.109546165884193,5.166451876254413
0.3376887847421049,6.785722996815908e-11,8.538573643405173e-05,6.888911729829796e-11,8.668417522446836e-05,0.000249053941600043,7.218579890679162e-05,0.0001327633022252166,5.035795198932473e-05,0.0014173365732742845,0.0008724595126108713,5.579761904761906,4.274878994720334
0.21740342713129374,6.483118941350832e-12,8.039267038752487e-06,6.234188721584812e-12,7.73058590412913e-06,0.0002129956365887337,5.734493367598496e-05,9.424310319918688e-05,3.2768703598506106e-05,0.0016839707099644738,0.0010292683822617614,3.974603174603175,3.004122471980226
0.2898387842248593,2.8993651982455e-10,0.00046547796571858204,1.9223367287265318e-10,0.0003086211390187121,0.00046547411388106984,0.00015695443540316597,0.0003158261223865972,0.00014414408830410483,0.0010611543944588943,0.0005903490431142632,3.7624750499002,1.853267347727236
0.18252937817865053,2.986695140089397e-12,4.924927160181676e-06,2.4621112959244418e-12,4.0599117834053366e-06,0.00028206403920914055,7.202180985062607e-05,0.0001257240482007504,4.52219064777488e-05,0.0019103691926116281,0.0011698064839655506,3.2782071097372487,2.3588180836048838
0.2383130630966605,1.4925400280492123e-11,1.3786886650017007e-05,1.0157227785132123e-11,9.38243166148456e-06,0.00020344167956116974,6.141708223417926e-05,0.00011999167301756717,5.217357668654887e-05,0.000626972164775612,0.0003610393520272812,3.4725,1.9510878375921468
0.16980407921220114,1.5481189112652181e-12,2.213647511526401e-06,6.773381753608039e-13,9.685224794030098e-07,0.0002816586446902498,7.861100598811492e-05,0.0001536882025468737,6.606089318839837e-05,0.0010061658554069359,0.00055760221692949,2.847571189279732,1.6035602026924511
0.22435642021835092,7.056315929242619e-11,0.00010125788847898598,3.9975744975879795e-11,5.7365055182081314e-05,0.00038154600431397184,0.00012010451322923603,0.0002578209357277703,0.00011862963654795263,0.0008547109653127709,0.0005122759805378596,3.301498127340824,1.562948093948905
0.241694640018222,4.416179013909036e-12,2.69406226721763e-06,3.772598571731859e-12,2.301450061116403e-06,0.00010738695797709424,3.005791203446585e-05,5.211382013882061e-05,1.918143109521041e-05,0.0007665275535035809,0.0004795790723652865,4.265840220385675,3.449296817679503
0.2523820769575389,1.5837929115004123e-11,2.0548090171257072e-05,1.6840319590823113e-11,2.18485891022963e-05,0.00022717484647988384,6.465083431076529e-05,0.00010720064385995792,3.713179631021153e-05,0.0018308417918044121,0.0010948474197626694,4.694992412746585,3.6781959099112025
0.17883110204915606,3.117902701217448e-14,4.6798969915829896e-09,1.940519760994333e-14,2.912673505827715e-09,2.666153436284696e-05,6.952753296249503e-06,1.2491997531275927e-05,4.9378101321523705e-06,0.0001537163022359956,0.00010052938781344307,3.0753012048192767,2.1510136794159846
0.2801946844818907,1.0974767839229911e-11,8.930023735201077e-06,1.092297992676694e-11,8.887884594376817e-06,0.00015020417546827367,4.245814984047995e-05,7.4148919155302e-05,2.7550164591748653e-05,0.0009637388728333314,0.000595279632327538,4.698870765370137,3.7055570503720348
0.2628877042276765,6.66367238318479e-12,5.218067614438061e-06,7.367107743277605e-12,5.768901007840367e-06,0.000137475090895954,3.995245330526945e-05,6.586783352571164e-05,2.3547080262322698e-05,0.0011019532111198075,0.000713660753413884,4.733528550512445,4.094331008517849
0.2982915072469543,1.7069690828921924e-12,1.5371049349967806e-07,1.2355662410725858e-12,1.1126123991948378e-07,3.0704201619580544e-05,1.059221413775582e-05,2.330285573701377e-05,1.0616340491538437e-05,6.22273562737109e-05,3.7965711626225e-05,4.012158054711247,1.89219430666294
0.3424392163195542,3.883799322687331e-12,8.319775920531118e-07,2.775924941308044e-12,5.946515657744174e-07,4.758565250692668e-05,1.4937749410064044e-05,2.8420986515100044e-05,1.1398986547872615e-05,0.00017555956971441477,0.00010449265816210664,4.792880258899675,3.0593258505559646
0.17027697756966434,1.446018016908885e-12,2.002108886479261e-06,1.4395040346327612e-12,1.993089841315997e-06,0.0002254842546003035,5.7789602611155724e-05,9.551665824809336e-05,3.16444925716251e-05,0.001648549969826472,0.0009641504542123807,3.08141592920354,1.9823356507697256
0.1821355477148288,1.0989535738294386e-12,9.713626989751223e-07,7.419567664532664e-13,6.558139891874596e-07,0.00014440236059489798,3.512704968789323e-05,6.100008399224678e-05,2.1874916345822492e-05,0.0011721766374009008,0.0007071133123104929,3.4412811387900355,2.4850307278007664
0.22634851734606135,7.179954868906619e-13,1.0782548420423662e-07,5.877429166784773e-13,8.826471159716048e-08,2.599271982907759e-05,7.076346154268492e-06,1.2144690193173758e-05,4.43918306672636e-06,0.00018452696191958483,0.00011109797848571389,4.021768707482993,3.0798117489692127
0.288038560093394,1.4290750262232609e-11,8.63661123832235e-06,1.2777263493881447e-11,7.72193589988762e-06,0.00013030489299850414,3.803549637485877e-05,7.654375184325332e-05,3.11521328376642e-05,0.0004663957866228249,0.00027424994468330116,4.100327153762268,2.4567734915810857
0.3310278508183981,2.0499029673446824e-10,0.00030702526655880925,1.7459166910775104e-10,0.0002614955663788812,0.0003461709162860645,0.00010847318450246116,0.00021293296220554093,8.838834223343416e-05,0.0011003370796709977,0.0007183338472085737,4.4592833876221505,2.6184684268325698
0.15777712276349964,3.4775441158041137e-14,3.816328986707413e-09,2.1810526996353046e-14,2.3935324361025402e-09,2.8857417975689326e-05,9.227376252058882e-06,1.856447869326845e-05,8.199949820849707e-06,6.811490754801923e-05,3.6566114323991275e-05,2.7432432432432434,1.2898859242543432
0.24588732143754086,1.2562219874797949e-12,4.183441110713713e-07,1.0360504347407879e-12,3.450230950154533e-07,6.374611916190599e-05,1.803682219904267e-05,3.230461870004885e-05,1.2698066301683925e-05,0.00034734869668126225,0.0002157779561007144,3.9817708333333335,2.809893419832142
0.346948370146145,1.9735899779524355e-11,9.089623371355471e-06,1.949781664542207e-11,8.979971111046225e-06,0.0001067015780004073,3.216273237883804e-05,6.335672042560586e-05,2.661405084744965e-05,0.0003611146818784505,0.0002179787679538907,4.755482456140351,2.8921537434942834
0.2617054018823368,7.432766617538335e-12,2.073001866550629e-06,3.908281036053853e-12,1.0900212935015223e-06,9.989848046960102e-05,3.4331530256138315e-05,7.49380388099462e-05,3.436165280858756e-05,0.0002094753813726057,0.00012051791149273528,3.6892430278884465,1.6504990868698362
0.2808632462731776,6.061802845705541e-11,4.2374367201252726e-05,4.0125292706901725e-11,2.8049145287273103e-05,0.00021655526155696405,7.660289668279474e-05,0.00016554804554115544,7.635328787710829e-05,0.0004331074660913353,0.00024983434442403096,3.8024096385542165,1.8074795006995976
0.3252075047535765,1.3197527569838918e-11,9.877564475664406e-06,1.420242386454834e-11,1.0629669587006088e-05,0.00013476431843741988,3.909380171121507e-05,6.866687731382858e-05,2.3322097858030884e-05,0.001222446685925075,0.000766005962091923,5.741293532338308,4.986156921668608
0.32956900285188473,4.4839980797453986e-10,0.0005108252718011049,3.171261622556016e-10,0.00036127593087340737,0.00039588793471390864,0.00013558335147654746,0.00030532951829907555,0.00013930546726558942,0.0007868335097954986,0.0004735224592730343,4.2331460674157295,2.0863715589595007
0.2529713153653948,1.1283580908015635e-13,8.575840582716915e-09,9.963605620272353e-14,7.572622035954793e-09,1.476834362159375e-05,4.342648795697358e-06,7.759447319490434e-06,3.2095088499847382e-06,7.534581210460565e-05,4.7878675752662816e-05,3.988151658767773,2.8666825941291494
0.30674731289338164,1.6194159658295232e-11,6.681819445463222e-06,1.1159443213221316e-11,4.604461499454817e-06,0.00010519049413878848,3.3784076322699084e-05,6.80744097735439e-05,2.9959435843319757e-05,0.0002782756503669664,0.00016502349133278786,4.054016620498616,2.1811625378096555
0.15643647246323242,8.659303444751278e-13,1.259279814001657e-06,6.19247736195377e-13,9.005414569802731e-07,0.0002344745807120041,5.454882573767986e-05,9.34862344353905e-05,2.993246527413296e-05,0.00196127788741934,0.0011999688314632592,3.091549295774648,2.1126877933946275
0.3366613829713609,1.481149414768948e-11,4.592367429523525e-06,1.3596678484399544e-11,4.215708611085685e-06,7.805197713077247e-05,2.529316313342587e-05,5.041289099335119e-05,2.2164040316834398e-05,0.00021144324735512582,0.0001262263084227718,4.457178841309824,2.457457698169567
0.23947972436781395,9.966288928960568e-15,4.922635676373984e-10,1.1799906031179199e-14,5.828311703682607e-10,7.952094602989052e-06,2.083493819139812e-06,3.3670419550536917e-06,1.0248854681051186e-06,9.70663056523212e-05,5.851342163071977e-05,5.171945701357466,4.769086949500217
0.19478297645935472,1.348785927362593e-10,0.00016965259649940248,6.143484122801679e-11,7.727379207048692e-05,0.00045493448271061035,0.00016140926348679895,0.00034658777181624555,0.00015143599722447132,0.0008708206408598537,0.0005179961981926411,3.2289156626506026,1.4547413234621531
0.20132187838384516,1.5075226324454283e-13,3.057789945382076e-08,1.0903724050619046e-13,2.2116615068736345e-08,3.690795807098885e-05,1.0387804647818784e-05,1.7911456140755374e-05,6.861576907036337e-06,0.00019035885478433217,0.00011390553753323545,3.305519897304236,2.089550462505048
0.15958935292781376,1.4175528547302285e-12,7.365303530345338e-07,6.080583906860196e-13,3.159342240136893e-07,0.00013020161200564712,3.926443695019353e-05,8.236542643854734e-05,3.654755314392547e-05,0.00031954496415973296,0.00018367373926157527,2.8954423592493304,1.3998489501152152
0.2507244447063234,4.769364714305053e-12,1.5018268515159746e-06,3.359309452905284e-12,1.0578140782130816e-06,7.833752072894952e-05,2.5354716428813133e-05,5.067908894643023e-05,2.185784021409278e-05,0.00019984456685499832,0.000114640476905324,3.5204236006051435,1.7811308351802797
0.20241278939955687,2.9202542198119376e-12,9.78641472091633e-07,2.07931476965914e-12,6.968241508960621e-07,9.04607737386172e-05,2.9259863372721025e-05,5.891444188946902e-05,2.6863171908956054e-05,0.00020132712561213816,0.00010752877293093116,3.1356321839080463,1.5032514194999331
0.3343495973321765,5.1221566486812634e-12,1.387026676447674e-06,5.106153629063719e-12,1.38269322539655e-06,5.736277509653302e-05,1.735589511825737e-05,3.3216313098500294e-05,1.2765348666181995e-05,0.00024721037193257365,0.00015980494746966044,4.935799782372143,3.426392505365802
0.21185207652046972,1.3690625497761754e-12,7.615594069113981e-07,1.1685924987114794e-12,6.500452520487972e-07,9.745744515869818e-05,2.581772597735874e-05,4.494334970055425e-05,1.6121028413739898e-05,0.0006646949964809145,0.0004181078419067448,3.701408450704225,2.8151247918576185
0.2950899373659843,7.989994408064213e-12,5.224306049294416e-06,8.129679291928566e-12,5.31563985336204e-06,0.0001183434632553479,3.491407955524897e-05,5.880189833239153e-05,2.0998038370010407e-05,0.0008893862195409266,0.0005348285795935719,5.184210526315789,4.263239115535591
0.2623351623124751,9.149534260575038e-11,5.065885615395553e-05,6.376644307756686e-11,3.5306005478718564e-05,0.00020763929779867555,7.449981715754454e-05,0.00016081725174914494,7.694615394395236e-05,0.000426748909906949,0.0002501866439924886,3.7571428571428567,1.6855326778687099
0.3136349588246974,6.215050338819448e-10,0.0006965422466068555,4.439704933811482e-10,0.0004975731297867496,0.00045318996787381153,0.0001671041273112039,0.00036684591742013815,0.00016951004681728762,0.0008905483670897276,0.0005362660842331343,4.004761904761905,1.9456853830918617
0.251467102702281,1.2260069191860074e-11,1.423803226077818e-05,1.3493303721800895e-11,1.567022915523462e-05,0.00019625862353410238,5.328146077620012e-05,9.040132214032889e-05,3.0899934952790335e-05,0.0018050566296327953,0.0010785044133806133,4.927241962774958,4.164931226623446
0.2607745524209545,1.010184074670595e-12,3.4284505951846977e-07,9.99754338161651e-13,3.393053248069155e-07,5.649835825259066e-05,1.4880620248998761e-05,2.4732082446604224e-05,7.733683395890211e-06,0.0006293155037915868,0.0003859403661499333,5.418032786885246,5.0177392922991135
0.3472283945793122,5.5147402926841696e-11,5.7641771886849366e-05,5.636419965636602e-11,5.891360547816013e-05,0.0002111794209998997,6.211624188811773e-05,0.00011700784250437925,4.384243808163396e-05,0.0011050479276791569,0.0007011830107722118,5.355434782608696,3.964074104581832
0.1593722029143961,1.95374582183988e-12,2.49287207162811e-06,5.133746320003555e-13,6.550377577728379e-07,0.00030792530235397667,9.404421474133872e-05,0.00018320649552150013,8.217728206926355e-05,0.0008075698378769303,0.0004644362005843528,2.6930022573363432,1.2856635312438964
0.17312820279934946,3.539606076162004e-13,2.0179438514026363e-07,2.44058085562138e-13,1.3913850935616778e-07,0.00010085829515147984,2.5821015868376887e-05,4.557327634218153e-05,1.7992963239830285e-05,0.0005701045978705316,0.00033753129990161425,2.9455676516329703,1.833291097598436
0.3323142767147623,2.8591201251980686e-10,0.00037139939450597207,2.262475066405012e-10,0.0002938952660093179,0.00035702736244501345,0.00011618112107240803,0.00024027533351195308,0.00010784356900753094,0.0008975451416992868,0.0005433408167319851,4.30625,2.231162463268868
0.2705009017886359,1.9184110772875307e-12,6.700720187613273e-07,1.5277372528784382e-12,5.33615551584781e-07,6.812263073047895e-05,2.0599089594101425e-05,3.669477868270417e-05,1.4459249107032682e-05,0.0003245597972866438,0.000215820285804134,4.135761589403973,2.8764671512253903
0.1973396508461636,3.5613094950436964e-13,1.2144167402386816e-07,3.441334153437114e-13,1.1735048050458374e-07,5.97690775274068e-05,1.5766561104934517e-05,2.7694532807696166e-05,1.0191660263986053e-05,0.0003781637048960563,0.00023107244270985762,3.515449438202247,2.5757703266272385
0.16625896681194027,3.669058258072816e-12,4.3179191949902016e-06,2.5693607380322244e-12,3.0237437699969483e-06,0.00029430475270465317,9.209351862214164e-05,0.00018161231542210876,7.940910522834067e-05,0.0007041716112124928,0.00036000741932835185,2.861671469740634,1.3098608837274155
0.17677162229162086,1.0636654763332176e-13,1.9895027294900545e-08,6.026699612523356e-14,1.1272468267246545e-08,3.227302011625545e-05,8.601832608725517e-06,1.4539271957288748e-05,5.517333950516872e-06,0.00020288862930424267,0.00011647683283792508,3.1857585139318885,2.0631324354797105
0.20382536784781666,2.6186027682398843e-14,7.92699816811848e-10,9.127688350312904e-15,2.7631212228772275e-10,9.313072718536664e-06,3.200282766830878e-06,6.867700989283543e-06,3.304154585611517e-06,1.9375102508000365e-05,1.0940398657597458e-05,3.1564625850340136,1.3958182457364328
0.2594442928691832,1.0281717640890596e-11,1.0834553074883324e-05,9.613526216515e-12,1.0130433811503892e-05,0.00017873074842547686,4.838315909460289e-05,8.450154330838347e-05,2.8432204631040477e-05,0.0015983346695544287,0.0010515450004626307,4.822047244094488,4.147077775555717
0.3425791732564034,6.194165577703939e-11,3.4330432089156154e-05,4.611223574412274e-11,2.5557162749911068e-05,0.00015592030130538666,5.246749215989446e-05,0.00010816511582348262,4.764319267616609e-05,0.00037323418429555664,0.00021898112486252758,4.310924369747899,2.2309808641332642
0.3364958935958596,6.103234266840856e-11,9.194488247563497e-05,7.102494154202538e-11,0.00010699867672457234,0.0002717145592965694,8.058434277727667e-05,0.00013607321129103362,4.4659862760915506e-05,0.0023952932052421754,0.0015320997274307572,6.071312803889789,5.377313265227983
0.15429699948165096,2.8910746422609725e-13,2.8034602591411015e-07,2.0767116073500743e-13,2.0137765991229752e-07,0.00015420957475061617,3.5517241668638794e-05,6.094639482918756e-05,1.8707549076143946e-05,0.0012571802195661338,0.0007590609394410798,3.008510638297872,2.0148205967581503
0.2698555380881936,2.878779581307628e-11,3.157311625224679e-05,2.356392767358095e-11,2.5843820507423706e-05,0.00022572719163182456,6.711152667856074e-05,0.0001243854596911352,5.084409503991402e-05,0.0009475483942889898,0.0006180715638602402,4.062983425414366,2.6412390246550284
0.2992693529336627,2.0817767281140808e-11,9.198599485832248e-06,1.1556222794078715e-11,5.106266374111862e-06,0.00012411272184689832,4.0694039727905394e-05,8.485507271676257e-05,3.700950152891456e-05,0.0002876289459054457,0.00016800890793292048,4.041025641025641,1.9440970855322572
0.2491036089426407,1.2038593341430036e-11,1.039555539010833e-05,8.102424608080088e-12,6.996598474474922e-06,0.00017693945864987517,5.412263449980528e-05,9.91816164434832e-05,4.227586810711214e-05,0.000705539498658801,0.0004567778186132961,3.742338251986379,2.4347351097627823
0.23887245575035684,1.916863014128336e-11,2.415362932863584e-05,1.5078463378774154e-11,1.899977268130113e-05,0.00023585429363150395,7.005238837248089e-05,0.00012173642766172705,4.700213617898784e-05,0.0012427753800959215,0.0008795158264381977,3.8845700824499416,2.7992696060827
0.17352565327865702,6.000688577170133e-12,8.328561126728535e-06,3.51451423261394e-12,4.877914632738113e-06,0.0003037068112105987,8.621757177395753e-05,0.00017750832818803845,7.329371510174345e-05,0.0008924037366130627,0.0005110344027054623,2.8905982905982905,1.5975399306691986
0.2389167200164589,2.8201582591422725e-12,1.1609115915115893e-06,2.413887580298056e-12,9.936712110001141e-07,8.461994237217355e-05,2.5025513105777805e-05,4.7161009818832106e-05,1.892284065806889e-05,0.00033605590829204355,0.0002170538530980156,3.672555948174322,2.428960174793562
0.19675465415286086,1.898566201136641e-12,1.339036050866533e-06,1.48310810646538e-12,1.0460184220600772e-06,0.0001322174250501114,3.603498603100884e-05,6.762634167724664e-05,2.7533671831395673e-05,0.0006522879160150442,0.0003957910855875105,3.227212681638045,2.112715300952186
0.20264592678782947,8.265201890919841e-11,9.423480447101742e-05,3.894124971858463e-11,4.4398444242715176e-05,0.000406920364713216,0.0001350719703099913,0.00032953525236253755,0.00016239014730080306,0.0008123703797147579,0.0005089069736808192,3.1299435028248586,1.3529864423534517
0.23897991857973155,2.18755551830201e-11,1.5306849858192455e-05,1.154629549384534e-11,8.079219478726609e-06,0.00023255700120546562,7.958006480018262e-05,0.00017600305273716122,7.82985651970893e-05,0.00046528289476620283,0.0002896244194432417,3.4501718213058417,1.6351250689461023
0.32436573615330977,1.9725013963585968e-11,1.6322081423032112e-05,2.0899239147657934e-11,1.7293730877819778e-05,0.00015302145160376058,4.619529460663509e-05,7.676038337422191e-05,2.7437599994702856e-05,0.0011466283921659445,0.0006910835534189357,5.758041958041957,4.766306754936741
0.2655687302333136,3.076462061215835e-11,3.497815912567713e-05,2.4780866447060612e-11,2.8174866863623206e-05,0.00023670569526384482,7.176154528835578e-05,0.00013312593826142943,5.389469968384152e-05,0.0009277036489956824,0.000568398111075534,3.9616252821670432,2.4404175852734817
0.3125356633266936,1.888688601206875e-11,9.31780050232324e-06,1.623375664329733e-11,8.008885409106186e-06,0.00011697430552739593,3.7107793687924894e-05,7.28648384021131e-05,3.0813203780901026e-05,0.00035526315337308965,0.00021259498388550964,4.158463385354143,2.4605123548113257
0.26363876974642464,8.433493650346572e-12,7.687198445697928e-06,8.495875171223907e-12,7.744059712239441e-06,0.0001633560988651825,4.454828898378942e-05,7.602596196680224e-05,2.7040834082663704e-05,0.0012459991743269908,0.0007800785390257684,4.831858407079647,3.8016515310365135
0.20651170808206487,2.0076212624660604e-11,2.7828750889049993e-05,1.2857971916481936e-11,1.782314742784936e-05,0.00029604826876195115,8.808977441809473e-05,0.00016868485975861838,7.490367587845453e-05,0.0009488006898021301,0.0005795115031310341,3.2279314888010537,1.715452460485665
0.2952488060061884,7.992918187346707e-11,0.00011019648854566524,7.044054764949869e-11,9.711473106901788e-05,0.00028894849432026536,8.553175396376831e-05,0.00016378378710113863,6.53964995517213e-05,0.0012258198185049847,0.0007248648133756294,4.426940639269406,2.914756230342608
0.1811735285020859,2.262856372595245e-13,8.584302862882541e-08,1.843444508906725e-13,6.993234819063637e-08,6.498423777731535e-05,1.6858004695138538e-05,2.942338080316561e-05,1.1293665423523227e-05,0.0004140046997086888,0.00024353585020848697,3.3124042879019906,2.142070932399371
0.2105554425770977,4.302856688789349e-11,3.785780942110705e-05,1.487381726845575e-11,1.3086425606054753e-05,0.00022269543085240166,7.443612523963461e-05,0.0001456127691581385,6.566144669393002e-05,0.0005379930381794258,0.0003035881834435562,3.0988805970149254,1.5476024598722464
0.32739375861687803,2.8364442704313807e-11,3.472006376038431e-05,3.507715600917448e-11,4.29368948252336e-05,0.00021279463162820068,6.0792005115567566e-05,0.00010225732022340894,3.208459174247794e-05,0.002327459888725115,0.0013652941306376472,6.3940677966101696,6.136288178171974
0.17930943239038616,3.8669929751494034e-12,4.628670006703635e-06,3.543967142840625e-12,4.242018158353601e-06,0.00019574777087576697,4.999733181947101e-05,8.292693482370338e-05,2.8142603005096782e-05,0.0015332222447829286,0.000956695022711009,3.3530434782608696,2.5282171666191773
0.20395164423462414,5.280290653414487e-11,5.64889012298639e-05,3.126700532555388e-11,3.344965062570387e-05,0.00036253181624471464,0.00012205725182143628,0.0002741237865349205,0.00011724418768168103,0.0007085439654370205,0.00039391870610786217,3.156779661016949,1.3359424283215635
0.2404440023384469,2.8362379735131782e-11,2.7020214380356565e-05,1.5354193410359928e-11,1.4627601825367633e-05,0.00023518972327342202,7.191586871976305e-05,0.0001488930382587141,6.557621934665137e-05,0.0005994666579826781,0.0003396191238545199,3.4835329341317367,1.7993756661235305
0.2406390059566861,3.9720388126271076e-11,3.118426655707548e-05,2.370002823056101e-11,1.8606766766793225e-05,0.000224890299017536,7.305704099063378e-05,0.00015775608231426096,6.997432685848912e-05,0.0004958719166780352,0.00028659819068450865,3.5161290322580645,1.7362939880226975
0.18459793530733284,8.943498288318824e-13,5.02015218487414e-07,2.713872920440977e-13,1.5233474231014314e-07,0.00011778376851644951,3.5740567409399597e-05,6.913602696574207e-05,3.012749606917672e-05,0.000376228791186621,0.0002089067363733725,2.9472913616398237,1.6225454438785378
0.3286674797690988,5.78611678393781e-11,6.151229460047187e-05,6.140313768681155e-11,6.527776807529239e-05,0.00021327245836174247,6.685167195480396e-05,0.00011702101124045913,4.694995053236628e-05,0.0010747280419165005,0.0006748183999546535,5.038335158817087,3.6575266017845536
0.1942274195246073,4.26830460632107e-12,5.913331449277801e-06,1.8227540893312462e-12,2.5252530160991507e-06,0.00024929350826569227,6.599750112545821e-05,0.00012060262126825244,4.6873002158114836e-05,0.0013309032902286454,0.0007755466001159604,3.1743243243243233,2.119571655528975
0.21764831254912514,2.766576215716877e-12,1.810903218254411e-06,2.166938953356569e-12,1.4184018145249028e-06,0.00011395768871396224,3.128375709067726e-05,5.314183823327152e-05,2.0568135950427084e-05,0.0007713193102716018,0.0005057064429375632,3.783641160949868,2.8429696536736833
